Province,Year,Month,Seasons,Average Temperature,Average Snowfall Recorded,Average Precipitation Recorded
AB,2017,Oct,Autumn,4.61,13.98,31.27
AB,2017,Nov,Autumn,-7.51,27.84,26.83
AB,2017,Dec,Autumn,-7.69,12.62,13.05
BC,1989,Jan,Winter,-2.81,56.7,161.41
BC,1989,Feb,Winter,-5.88,21.77,46.18
BC,1989,Mar,Winter,0.76,21.8,99.61
BC,1989,Apr,Spring,7.75,6.83,55.63
BC,1989,May,Spring,10.88,1.68,65.87
BC,1989,Jun,Spring,14.96,0.05,59.85
BC,1989,Jul,Summer,16.58,0,49.7
BC,1989,Aug,Summer,15.88,0.02,78.09
BC,1989,Sep,Summer,13.37,0.24,28.84
BC,1989,Oct,Autumn,7.25,4.03,120.12
BC,1989,Nov,Autumn,2.34,22.8,183.71
BC,1989,Dec,Autumn,0.44,29.3,123.85
BC,1990,Jan,Winter,-1.53,58.99,173.99
BC,1990,Feb,Winter,-2.96,52.88,117.36
BC,1990,Mar,Winter,3.29,15.26,67.88
BC,1990,Apr,Spring,7.75,4.87,57.77
BC,1990,May,Spring,10.71,1.42,79.35
BC,1990,Jun,Spring,13.7,0.95,96.35
BC,1990,Jul,Summer,17.75,0,37.88
BC,1990,Aug,Summer,17.49,0.04,50.21
BC,1990,Sep,Summer,14.23,0.03,26.26
BC,1990,Oct,Autumn,6,11.28,166.36
BC,1990,Nov,Autumn,1.07,47.35,239.38
BC,1990,Dec,Autumn,-5.62,77.05,175.16
BC,1991,Jan,Winter,-5.71,38.27,111.76
BC,1991,Feb,Winter,3.08,14.35,120.09
BC,1991,Mar,Winter,1.07,28.1,65.4
BC,1991,Apr,Spring,6.89,6.73,71.6
BC,1991,May,Spring,10.76,0.86,58.8
BC,1991,Jun,Spring,13.26,0.32,66.89
BC,1991,Jul,Summer,16.42,0,51.89
BC,1991,Aug,Summer,16.86,0.2,117.08
BC,1991,Sep,Summer,13.32,0.08,27.46
BC,1991,Oct,Autumn,5.91,10.66,70.28
BC,1991,Nov,Autumn,2.13,31.17,192.87
BC,1991,Dec,Autumn,0.39,33.96,155.49
BC,1992,Jan,Winter,0.87,38.39,223.42
BC,1992,Feb,Winter,1.86,18.18,90.56
BC,1992,Mar,Winter,5.81,3.13,33.43
BC,1992,Apr,Spring,7.52,4.85,92.07
BC,1992,May,Spring,11.54,2,43.44
BC,1992,Jun,Spring,16.27,0.01,59.01
BC,1992,Jul,Summer,16.87,0,51.45
BC,1992,Aug,Summer,16.44,0.13,38.14
BC,1992,Sep,Summer,10.9,2.69,102.69
BC,1992,Oct,Autumn,7.41,6.68,118.82
BC,1992,Nov,Autumn,2.12,22.42,139.74
BC,1992,Dec,Autumn,-5.43,65.39,117.6
BC,1993,Jan,Winter,-6.83,38.19,101.25
BC,1993,Feb,Winter,-2.08,10.96,31.72
BC,1993,Mar,Winter,3.06,11.96,100.76
BC,1993,Apr,Spring,7.12,3.92,100.52
BC,1993,May,Spring,13.5,0.3,84.09
BC,1993,Jun,Spring,13.94,0.34,90.24
BC,1993,Jul,Summer,14.96,0.01,77.59
BC,1993,Aug,Summer,15.97,0.02,51.73
BC,1993,Sep,Summer,13.02,0.28,20.94
BC,1993,Oct,Autumn,8.46,1.59,79.6
BC,1993,Nov,Autumn,0.42,19.07,106.26
BC,1993,Dec,Autumn,-0.04,30.32,144.97
BC,1994,Jan,Winter,0.51,34.61,125.31
BC,1994,Feb,Winter,-3.66,48.79,151.93
BC,1994,Mar,Winter,4.35,12.27,84.95
BC,1994,Apr,Spring,8.24,5.2,74
BC,1994,May,Spring,11.73,0.41,55.01
BC,1994,Jun,Spring,13.79,0.09,85.26
BC,1994,Jul,Summer,17.96,0.05,32.1
BC,1994,Aug,Summer,17.15,0.01,46.82
BC,1994,Sep,Summer,14,0.24,80.66
BC,1994,Oct,Autumn,7.14,6.94,121.8
BC,1994,Nov,Autumn,0.01,46.55,172.79
BC,1994,Dec,Autumn,-1.89,37.45,174.46
BC,1995,Jan,Winter,-2.48,19.18,122.02
BC,1995,Feb,Winter,0.32,23.47,102.93
BC,1995,Mar,Winter,2.39,17.69,103.74
BC,1995,Apr,Spring,6.86,6.41,60.45
BC,1995,May,Spring,12.46,0.28,31.55
BC,1995,Jun,Spring,15.13,0.15,62.37
BC,1995,Jul,Summer,16.9,0.03,67.92
BC,1995,Aug,Summer,14.31,0.04,83.08
BC,1995,Sep,Summer,14.64,0.09,34.89
BC,1995,Oct,Autumn,6.84,3.06,155.85
BC,1995,Nov,Autumn,2.09,43.46,248.08
BC,1995,Dec,Autumn,-2.23,41.1,166.02
BC,1996,Jan,Winter,-6.37,49,160.37
BC,1996,Feb,Winter,-1.08,19.04,101.66
BC,1996,Mar,Winter,1.79,15.64,68.45
BC,1996,Apr,Spring,7.18,5.31,131.5
BC,1996,May,Spring,8.99,4.26,85.06
BC,1996,Jun,Spring,13.42,0.07,51.48
BC,1996,Jul,Summer,16.97,0.05,41.42
BC,1996,Aug,Summer,16.32,0.03,50.17
BC,1996,Sep,Summer,11.27,0.9,86.35
BC,1996,Oct,Autumn,6.19,9.61,164.91
BC,1996,Nov,Autumn,-1.13,54.85,153.19
BC,1996,Dec,Autumn,-6,77.7,162.25
BC,1997,Jan,Winter,-3.07,38.06,157.13
BC,1997,Feb,Winter,0.53,16.27,86.51
BC,1997,Mar,Winter,1.53,33.08,167.65
BC,1997,Apr,Spring,6.17,4,91.61
BC,1997,May,Spring,11.96,0.61,81.57
BC,1997,Jun,Spring,13.91,0.04,98.91
BC,1997,Jul,Summer,16.37,0.04,87.6
BC,1997,Aug,Summer,17.38,0,55.61
BC,1997,Sep,Summer,13.58,0.27,126.37
BC,1997,Oct,Autumn,7.03,6.41,174.81
BC,1997,Nov,Autumn,3.2,8.77,120.9
BC,1997,Dec,Autumn,0.65,28.39,163.5
BC,1998,Jan,Winter,-3.01,45.64,170.15
BC,1998,Feb,Winter,2.26,12.68,106.4
BC,1998,Mar,Winter,3.85,12.08,82.84
BC,1998,Apr,Spring,7.44,2.89,49.27
BC,1998,May,Spring,12.98,0.23,61.12
BC,1998,Jun,Spring,15.2,0.03,54.53
BC,1998,Jul,Summer,18.68,0,58.68
BC,1998,Aug,Summer,17.65,0.06,32.52
BC,1998,Sep,Summer,14.35,0.06,34.31
BC,1998,Oct,Autumn,7.72,3.74,126.47
BC,1998,Nov,Autumn,3.27,18.28,194.81
BC,1998,Dec,Autumn,-1.83,58.72,210.54
BC,1999,Jan,Winter,-0.85,50.52,189.05
BC,1999,Feb,Winter,0.36,47.8,197
BC,1999,Mar,Winter,2.56,23.8,105.19
BC,1999,Apr,Spring,6.41,6.26,54.34
BC,1999,May,Spring,9,3.27,73.84
BC,1999,Jun,Spring,12.96,0.36,81.52
BC,1999,Jul,Summer,15.6,0.52,52.48
BC,1999,Aug,Summer,16.97,0.12,72.42
BC,1999,Sep,Summer,12.14,1.2,50.91
BC,1999,Oct,Autumn,7.01,5.2,112.74
BC,1999,Nov,Autumn,3.15,19.59,184.95
BC,1999,Dec,Autumn,0.16,35.39,153.47
BC,2000,Jan,Winter,-3.44,54.5,121.98
BC,2000,Feb,Winter,-0.33,14.38,70.19
BC,2000,Mar,Winter,3.42,17.88,105.35
BC,2000,Apr,Spring,7.02,7.3,68.02
BC,2000,May,Spring,9.74,1.47,79.78
BC,2000,Jun,Spring,14.01,0.11,69.43
BC,2000,Jul,Summer,16.47,0.06,70.05
BC,2000,Aug,Summer,15.78,0.08,47.79
BC,2000,Sep,Summer,12.21,0.5,71.75
BC,2000,Oct,Autumn,7.38,3.26,112.03
BC,2000,Nov,Autumn,1.42,11.61,88.99
BC,2000,Dec,Autumn,-2.97,41.86,102.55
BC,2001,Jan,Winter,-0.07,21.52,99.74
BC,2001,Feb,Winter,-1.84,16.87,45.95
BC,2001,Mar,Winter,3,17.82,100.59
BC,2001,Apr,Spring,6.11,7.55,74.27
BC,2001,May,Spring,10.48,1.49,73.33
BC,2001,Jun,Spring,12.93,0.06,74.97
BC,2001,Jul,Summer,16.24,0,53.67
BC,2001,Aug,Summer,16.72,0,92.33
BC,2001,Sep,Summer,13.03,0.05,65.54
BC,2001,Oct,Autumn,6.32,7.96,129.14
BC,2001,Nov,Autumn,3.05,19.56,163.7
BC,2001,Dec,Autumn,-2.14,45.96,155.34
BC,2002,Jan,Winter,-1.4,42.16,143.2
BC,2002,Feb,Winter,-0.28,27.11,108.08
BC,2002,Mar,Winter,-1.2,35.11,88.52
BC,2002,Apr,Spring,5.66,8.85,72.85
BC,2002,May,Spring,9.41,5.91,74.35
BC,2002,Jun,Spring,14.95,0.23,61.38
BC,2002,Jul,Summer,16.94,0.05,35.83
BC,2002,Aug,Summer,16.26,0.1,32.35
BC,2002,Sep,Summer,12.31,0.54,75.88
BC,2002,Oct,Autumn,6.58,2.14,36.23
BC,2002,Nov,Autumn,3.69,5.79,149.51
BC,2002,Dec,Autumn,0.5,22.42,134.07
BC,2003,Jan,Winter,0.34,30.12,157.01
BC,2003,Feb,Winter,-0.02,11.41,41.39
BC,2003,Mar,Winter,2.23,28.05,153
BC,2003,Apr,Spring,6.68,6.59,101.02
BC,2003,May,Spring,10.21,2.79,60.61
BC,2003,Jun,Spring,15.16,0.08,50.86
BC,2003,Jul,Summer,17.8,0.05,32.72
BC,2003,Aug,Summer,17.1,0.08,32.72
BC,2003,Sep,Summer,13.23,0.75,70.26
BC,2003,Oct,Autumn,8.59,4,208.2
BC,2003,Nov,Autumn,-0.62,32.46,126.93
BC,2003,Dec,Autumn,-1.13,33.54,133.57
BC,2004,Jan,Winter,-3.32,46.92,150.37
BC,2004,Feb,Winter,0.91,11.64,61.46
BC,2004,Mar,Winter,4.39,18.91,104.96
BC,2004,Apr,Spring,8.58,2.77,36.75
BC,2004,May,Spring,11.49,1.24,66.56
BC,2004,Jun,Spring,15.88,0.04,50.96
BC,2004,Jul,Summer,18.27,0,44.23
BC,2004,Aug,Summer,17.98,0,92.09
BC,2004,Sep,Summer,11.38,4.39,105.74
BC,2004,Oct,Autumn,6.79,10.3,111.42
BC,2004,Nov,Autumn,2.07,20.26,151.66
BC,2004,Dec,Autumn,0.08,33.22,150.4
BC,2005,Jan,Winter,-3.28,32.01,177.19
BC,2005,Feb,Winter,0.61,12.65,54.63
BC,2005,Mar,Winter,4.65,13.83,114.98
BC,2005,Apr,Spring,7.87,4.31,85.03
BC,2005,May,Spring,12.81,0.25,77.31
BC,2005,Jun,Spring,14.13,0.14,85.25
BC,2005,Jul,Summer,16.35,0,82.54
BC,2005,Aug,Summer,16.83,0,50.35
BC,2005,Sep,Summer,11.92,0.5,81.69
BC,2005,Oct,Autumn,7.75,2.75,180.72
BC,2005,Nov,Autumn,2.03,21.19,127.12
BC,2005,Dec,Autumn,-0.85,16.25,133.94
BC,2006,Jan,Winter,1.14,41.17,228.11
BC,2006,Feb,Winter,-0.89,23.18,77.88
BC,2006,Mar,Winter,2.04,18.57,91.95
BC,2006,Apr,Spring,7.12,6.05,74.46
BC,2006,May,Spring,11.32,0.97,60.52
BC,2006,Jun,Spring,15.31,0,53.87
BC,2006,Jul,Summer,17.99,0,45.07
BC,2006,Aug,Summer,16.12,0,25.01
BC,2006,Sep,Summer,13.61,0.31,54.96
BC,2006,Oct,Autumn,7.25,6.94,78.65
BC,2006,Nov,Autumn,-0.62,57.85,254.12
BC,2006,Dec,Autumn,-0.46,44.2,186.1
BC,2007,Jan,Winter,-2.17,50.01,181.41
BC,2007,Feb,Winter,0.28,26.12,113.12
BC,2007,Mar,Winter,3.1,21.9,165.85
BC,2007,Apr,Spring,6.11,4.39,85.36
BC,2007,May,Spring,10.88,0.91,47.35
BC,2007,Jun,Spring,13.74,0.11,83.21
BC,2007,Jul,Summer,18.1,0,55.54
BC,2007,Aug,Summer,15.97,0,45.99
BC,2007,Sep,Summer,12.08,1.01,77.37
BC,2007,Oct,Autumn,7.07,3.92,149.11
BC,2007,Nov,Autumn,1.54,17.46,124.94
BC,2007,Dec,Autumn,-2.78,53.36,161.61
BC,2008,Jan,Winter,-3.55,40.68,116.93
BC,2008,Feb,Winter,-0.36,22.93,71.69
BC,2008,Mar,Winter,2.01,18.65,77.64
BC,2008,Apr,Spring,4.45,9.12,44.73
BC,2008,May,Spring,11.34,0.51,46.79
BC,2008,Jun,Spring,13.12,0.21,51.94
BC,2008,Jul,Summer,16.28,0,44.64
BC,2008,Aug,Summer,16.2,0.01,95.86
BC,2008,Sep,Summer,12.54,0.02,32.87
BC,2008,Oct,Autumn,7.06,3.61,113.4
BC,2008,Nov,Autumn,3.77,15.19,157.5
BC,2008,Dec,Autumn,-4.78,63.95,128.51
BC,2009,Jan,Winter,-2.68,43.65,124.96
BC,2009,Feb,Winter,-1.26,22.81,57.82
BC,2009,Mar,Winter,0.45,24.1,92.88
BC,2009,Apr,Spring,6.09,6.21,52.14
BC,2009,May,Spring,10.46,1.69,65.33
BC,2009,Jun,Spring,15.14,0.02,39
BC,2009,Jul,Summer,18.42,0,33.72
BC,2009,Aug,Summer,17.11,0,40.81
BC,2009,Sep,Summer,13.81,0.23,83.15
BC,2009,Oct,Autumn,6.37,8.69,148.13
BC,2009,Nov,Autumn,3.1,24.61,232.76
BC,2009,Dec,Autumn,-3.99,22.65,74.19
BC,2010,Jan,Winter,1.01,17.06,156.36
BC,2010,Feb,Winter,2.91,6.46,84.92
BC,2010,Mar,Winter,4.47,13.91,113.53
BC,2010,Apr,Spring,6.98,5.68,87.14
BC,2010,May,Spring,10.03,2.08,66.98
BC,2010,Jun,Spring,13.57,0.03,59.58
BC,2010,Jul,Summer,16.97,0,14.82
BC,2010,Aug,Summer,16.45,0,49.61
BC,2010,Sep,Summer,12.48,0.27,130.44
BC,2010,Oct,Autumn,8.81,1.47,148.39
BC,2010,Nov,Autumn,0.85,24.24,138.5
BC,2010,Dec,Autumn,-0.9,25,178.61
BC,2011,Jan,Winter,-1.26,45.41,182.32
BC,2011,Feb,Winter,-2.24,40.6,126.62
BC,2011,Mar,Winter,2.36,20.53,142.02
BC,2011,Apr,Spring,4.89,10.07,79.33
BC,2011,May,Spring,9.94,1.57,86.81
BC,2011,Jun,Spring,13.63,0.23,55.72
BC,2011,Jul,Summer,15.43,0,71.82
BC,2011,Aug,Summer,16.44,0.07,39.02
BC,2011,Sep,Summer,14.13,0.12,114.12
BC,2011,Oct,Autumn,7.53,1.96,111.52
BC,2011,Nov,Autumn,1.19,29.74,176.77
BC,2011,Dec,Autumn,-0.09,23.07,120.79
BC,2012,Jan,Winter,-1.88,44.61,195.3
BC,2012,Feb,Winter,0.68,21.52,101.65
BC,2012,Mar,Winter,2.24,29.57,150.83
BC,2012,Apr,Spring,7.05,4.8,92.18
BC,2012,May,Spring,10.36,1.08,55.21
BC,2012,Jun,Spring,12.78,0.21,113.74
BC,2012,Jul,Summer,17.28,0,46.92
BC,2012,Aug,Summer,17.49,0,24.37
BC,2012,Sep,Summer,13.88,0.11,26.94
BC,2012,Oct,Autumn,7.06,8.05,152.18
BC,2012,Nov,Autumn,2.45,18.11,160.27
BC,2012,Dec,Autumn,-1.26,41.72,152.37
BC,2013,Jan,Winter,-1.38,23.84,95.13
BC,2013,Feb,Winter,1.96,13.16,110.45
BC,2013,Mar,Winter,3.25,14.59,98.52
BC,2013,Apr,Spring,6.46,8.04,90.76
BC,2013,May,Spring,11.96,0.6,86.03
BC,2013,Jun,Spring,14.77,0.01,76.98
BC,2013,Jul,Summer,17.82,0,17.47
BC,2013,Aug,Summer,17.7,0,65.41
BC,2013,Sep,Summer,14.33,0.27,118.49
BC,2013,Oct,Autumn,7.6,0.68,47.25
BC,2013,Nov,Autumn,1.82,20.34,116.23
BC,2013,Dec,Autumn,-1.92,36.39,107.84
BC,2014,Jan,Winter,0.63,19.47,97.58
BC,2014,Feb,Winter,-3.5,34.15,101.63
BC,2014,Mar,Winter,2.26,23.73,144.87
BC,2014,Apr,Spring,7.03,4.17,94.93
BC,2014,May,Spring,12.2,0.72,69.18
BC,2014,Jun,Spring,14.47,0.09,53.53
BC,2014,Jul,Summer,18.47,0,46.31
BC,2014,Aug,Summer,18.19,0.02,32.71
BC,2014,Sep,Summer,14.04,0.28,66.21
BC,2014,Oct,Autumn,9.83,2.09,200.95
BC,2014,Nov,Autumn,1.59,19.47,160.8
BC,2014,Dec,Autumn,0.33,16.64,156.91
BC,2015,Jan,Winter,1.24,29.6,139.24
BC,2015,Feb,Winter,3.33,15.2,114.13
BC,2015,Mar,Winter,5.83,6.27,141.95
BC,2015,Apr,Spring,7.38,3.33,74.98
BC,2015,May,Spring,13.39,0.4,23.71
BC,2015,Jun,Spring,16.95,0.02,35.59
BC,2015,Jul,Summer,18.62,0,40.25
BC,2015,Aug,Summer,17.42,0,69.73
BC,2015,Sep,Summer,12.13,0.28,94.74
BC,2015,Oct,Autumn,9.8,0.52,121.56
BC,2015,Nov,Autumn,1.7,16.91,129.89
BC,2015,Dec,Autumn,-0.04,30.96,195.98
BC,2016,Jan,Winter,0.17,21.82,150.44
BC,2016,Feb,Winter,3.23,13.08,141.52
BC,2016,Mar,Winter,5.4,11.27,140.68
BC,2016,Apr,Spring,9.99,1.01,54.04
BC,2016,May,Spring,12.76,0.37,47.36
BC,2016,Jun,Spring,15.1,0.09,66.1
BC,2016,Jul,Summer,17.06,0,55.16
BC,2016,Aug,Summer,17.77,0,49.8
BC,2016,Sep,Summer,12.73,0.42,82.72
BC,2016,Oct,Autumn,8,3.48,195.13
BC,2016,Nov,Autumn,5.56,10.8,234.45
BC,2016,Dec,Autumn,-3.66,41.05,121.05
BC,2017,Jan,Winter,-2.47,15.67,92.76
BC,2017,Feb,Winter,-1.29,45.97,111.52
BC,2017,Mar,Winter,2.53,32.5,177.34
BC,2017,Apr,Spring,7,5.74,109.24
BC,2017,May,Spring,12.14,0.64,85
BC,2017,Jun,Spring,14.83,0.17,53.81
BC,2017,Jul,Summer,17.62,0,22.82
BC,2017,Aug,Summer,18.35,0,30.44
BC,2017,Sep,Summer,14.5,0.13,62.39
