Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Hazard type],[Nature],[Report Ordinal],[Reporting Type],[Type of support],[Units]
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1990,601.52369,1990,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1991,595.77673,1991,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1992,613.59852,1992,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1993,616.79839,1993,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1994,638.00047,1994,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1995,656.29872,1995,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1996,678.71449,1996,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1997,691.19537,1997,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1998,696.90152,1998,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,1999,709.60092,1999,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2000,733.51134,2000,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2001,722.93501,2001,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2002,726.55518,2002,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2003,744.83189,2003,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2004,745.91978,2004,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2005,738.7186,2005,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2006,730.10194,2006,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2007,751.66127,2007,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2008,735.69285,2008,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2009,693.5979,2009,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2010,702.80275,2010,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2011,714.07851,2011,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2012,717.17239,2012,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2013,725.37184,2013,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2014,722.55767,2014,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2015,723.09602,2015,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2016,706.93391,2016,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2017,716.09201,2017,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2018,728.47589,2018,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.2,13.2.2,EN_ATM_GHGT_AIP,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),124,Canada,2019,730.24494,2019,,,,,UNFCCC,,Party included in Annex I to the Convention (UNFCCC),,C,,G,,MT_CO2E
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2011,2,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2011,14.08,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2011,2.64,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2011,0.65,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2011,8.79,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2012,2,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2012,1.79,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2012,0.68,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2012,9.91,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2012,14.38,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2013,23.15,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2013,15.17,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2013,3.02,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2013,0.71,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2013,4.25,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2014,0.74,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2014,23.87,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2014,3.55,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2014,17.08,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2014,2.5,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2015,19.98,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2015,29.92,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2015,4.16,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2015,2.44,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2015,3.34,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2016,24.06,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2016,1.08,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2016,33.56,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2016,5.15,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2016,3.27,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2017,28.13,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2017,5.58,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2017,0.01,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2017,3.54,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2017,19,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
