Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Hazard type],[Nature],[Report Ordinal],[Reporting Type],[Type of support],[Units]
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2018,5.34,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2018,31.8711,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2018,19.65,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2018,6.88,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMB,"Climate-specific financial support provided via bilateral, regional and other channels, by type of support (Billions of current United States dollars)",1,World,2018,0.0011,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2011,0.96,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2011,2.9,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2011,0.44,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2011,0.17,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2011,1.33,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2012,1.22,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2012,0.05,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2012,0.44,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2012,0.99,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2012,2.7,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2013,0.06,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2013,0.43,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2013,2.27,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2013,0.58,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2013,1.2,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2014,0.12,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2014,0.29,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2014,2.74,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2014,0.45,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2014,1.88,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2015,0.38,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2015,3.06,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2015,0.19,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2015,1.84,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2015,0.19,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2016,0.21,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2016,0.19,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2016,1.78,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2016,0.41,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2016,3.96,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2017,1.83,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2017,5.89,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2017,0.68,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2017,0.00001,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2017,3.38,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2018,0.87,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,ADAPTATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2018,6.56,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,TOTAL,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2018,1.91,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,CROSS_CUTTING,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2018,3.78,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,MITIGATION,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMM,"Climate-specific financial support provided via multilateral channels, by type of support (Billions of current United States dollars)",1,World,2018,0.0001,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,OTHER,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2011,16.97,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2012,17.08,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2013,25.42,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2014,26.6,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2015,32.98,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2016,37.52,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2017,34.02,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_CLIMT,Total climate-specific financial support provided (Billions of current United States dollars),1,World,2018,38.43,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2011,11.78,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2012,11.83,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2013,15.11,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2014,16.63,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2015,12.42,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2016,11.91,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2017,11.49,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_GEN,Core/general contributions provided to multilateral institutions (Billions of current United States dollars),1,World,2018,13.5,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2011,28.75,2011,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2012,28.92,2012,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2013,40.52,2013,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2014,43.24,2014,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2015,45.4,2015,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2016,49.43,2016,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2017,45.51,2017,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
13,13.a,13.a.1,DC_FIN_TOT,Total financial support provided (Billions of current United States dollars),1,World,2018,51.93,2018,,,,,Biennial Reports by Annex I Parties to the Convention,,,,G,,G,,CU_USD_B
